ml_score,visual_score,offpage_score,label
0.92,0.78,0.85,1
0.14,0.05,0.10,0
0.88,0.66,0.72,1
0.20,0.12,0.15,0
0.95,0.80,0.90,1
0.10,0.08,0.12,0
0.75,0.55,0.60,1
0.18,0.10,0.05,0
0.82,0.62,0.70,1
0.25,0.15,0.18,0
0.91,0.73,0.82,1
0.12,0.07,0.09,0
0.78,0.59,0.65,1
0.20,0.11,0.14,0
0.84,0.60,0.67,1
0.30,0.18,0.22,0
0.89,0.69,0.77,1
0.15,0.10,0.08,0
0.93,0.74,0.81,1
0.17,0.09,0.14,0
0.86,0.63,0.71,1
0.28,0.16,0.20,0
0.79,0.55,0.60,1
0.22,0.14,0.13,0
0.88,0.68,0.75,1
0.14,0.09,0.10,0
0.91,0.72,0.80,1
0.10,0.05,0.15,0
0.83,0.64,0.70,1
0.26,0.12,0.18,0
0.77,0.58,0.63,1
0.21,0.11,0.16,0
0.94,0.78,0.86,1
0.09,0.04,0.12,0
0.81,0.60,0.68,1
0.24,0.13,0.14,0
0.87,0.66,0.73,1
0.19,0.10,0.07,0
0.80,0.55,0.61,1
0.23,0.15,0.17,0
0.96,0.82,0.88,1
0.11,0.06,0.11,0
0.85,0.63,0.72,1
0.20,0.12,0.10,0
0.78,0.57,0.64,1
0.30,0.16,0.21,0
0.90,0.74,0.83,1
0.13,0.07,0.13,0
0.84,0.61,0.69,1
0.28,0.17,0.19,0
0.79,0.54,0.60,1
0.22,0.14,0.11,0
0.92,0.70,0.78,1
0.16,0.08,0.12,0
0.88,0.67,0.75,1
0.19,0.11,0.09,0
0.82,0.59,0.66,1
0.27,0.18,0.20,0
0.95,0.79,0.87,1
0.12,0.06,0.10,0
0.86,0.64,0.72,1
0.23,0.12,0.16,0
0.80,0.56,0.62,1
0.25,0.13,0.19,0
0.94,0.77,0.85,1
0.15,0.09,0.14,0
0.89,0.68,0.76,1
0.20,0.10,0.05,0
0.83,0.61,0.67,1
0.29,0.17,0.21,0
0.90,0.71,0.80,1
0.11,0.06,0.09,0
0.76,0.54,0.61,1
0.30,0.15,0.22,0
0.88,0.65,0.73,1
0.19,0.11,0.12,0
0.79,0.55,0.63,1
0.21,0.13,0.17,0
0.91,0.72,0.82,1
0.13,0.07,0.08,0
0.84,0.60,0.69,1
0.24,0.16,0.18,0
0.78,0.56,0.64,1
0.26,0.14,0.15,0
0.93,0.76,0.84,1
0.17,0.09,0.13,0
0.87,0.65,0.73,1
0.22,0.12,0.14,0
0.82,0.58,0.66,1
0.25,0.14,0.20,0
0.89,0.70,0.78,1
0.18,0.10,0.07,0
0.81,0.57,0.63,1
0.23,0.13,0.16,0
0.92,0.74,0.83,1
0.14,0.06,0.12,0
0.85,0.62,0.71,1
0.27,0.15,0.19,0
